135.71,982.41,126.19,23.115,2.9136,3.1878
653.98,-176.84,-735.55,3.2758,0.92842,4.6678
271.49,896.88,-348.95,10.916,-3.8906,3.3744
198.26,222.64,-954.4,4.7555,-11.371,10.607
142.9,974.54,-171.4,21.802,-3.754,3.2098
853.16,-338.89,396.57,3.4026,-0.54264,3.4447
969.12,-186.55,161.26,3.2203,-0.099459,3.2042
462.82,830.15,310.81,6.4942,1.8549,3.3271
582.77,560.48,-588.41,4.3875,-2.2133,3.911
969.22,-216.74,116.78,3.2404,-0.083148,3.1841
740.39,154.16,-654.25,3.2301,-0.56961,4.1814
662.32,-748.91,-21.325,4.7735,0.076273,3.163
965.54,91.386,243.68,3.1764,0.075202,3.2606
577.27,-318.15,752.01,3.6108,-1.9884,4.7976
209.06,830.37,516.3,12.954,7.5743,3.6926
597.24,665.3,447.95,4.7338,1.765,3.537
788.51,488.87,373.16,3.7207,0.78858,3.4085
377.66,-419.88,825.24,4.7288,-5.1378,5.5995
785.69,-532,-315.69,3.819,0.7124,3.3327
172.7,-150.95,973.17,4.2002,-11.73,13.786
171.27,-790.39,587.9,14.935,-10.611,3.9095
92.57,-223.21,-969.77,8.2589,30.622,13.08
569.93,363.62,736.84,3.7511,2.199,4.6776
631.2,-398.57,-665.37,3.74,1.7798,4.2361
709.5,-569.25,-415.39,4.0543,1.1586,3.4764
250.96,745.69,-617.1,9.9149,-7.3705,4.0189
89.015,202.37,-974.61,7.8582,-31.716,14.296
332.32,-429.58,839.61,5.1684,-6.3199,5.8223
92.57,-223.21,-969.77,8.2589,30.622,13.08
853.68,-404.87,-327.56,3.4999,0.51996,3.3469
67.171,442.68,892.93,21.102,41.608,7.055
568.75,-669.77,-477.41,4.8855,2.0234,3.5989
589.41,-800.69,-107.12,5.3343,0.46283,3.1806
236.23,593.49,-769.28,8.5517,-9.5689,4.9501
371.33,-16.047,928.33,3.1652,-0.34136,8.5082
122.35,620.24,-774.39,16.345,-19.644,5.0005
248.44,958.63,138.39,12.606,1.7053,3.193
526.27,824.22,208.98,5.8762,1.0584,3.2337
177.84,30.787,983.42,3.2093,2.9837,17.521
566.27,-719.73,401.63,5.1142,-1.7627,3.453
339.84,-285.87,895.94,4.1324,-5.367,7.1208
452.18,235.56,-860.24,3.5657,-2.7796,6.2022
791.51,-605.85,80.385,3.9823,-0.19521,3.1725
235.91,-248.23,939.45,4.5907,-9.1296,9.2339
54.326,-736.91,-671.29,43.084,39.036,4.2724
65.8,-990.63,109.67,47.768,-5.265,3.1815
761.3,-162.69,627.66,3.2337,-0.54485,4.0621
516.62,-382.7,765.9,3.9354,-2.7907,4.9185
7.5714,-648.17,636.7,297.96,-292.66,4.4326
335.56,319.9,-885.99,4.3692,-5.7618,6.8208
497.25,-217.77,839.81,3.4522,-2.1426,5.8253
203.53,-445.59,-871.66,7.6119,12.321,6.4547
250.11,944.5,-212.62,12.354,-2.5988,3.2363
443.94,895.87,17.077,7.1222,0.109,3.1627
696.33,648.38,307.77,4.3209,0.95248,3.3236
730.16,-489.65,476.55,3.8075,-1.1496,3.597
637.51,-631.24,441.71,4.4502,-1.5417,3.5248
250.96,745.69,-617.1,9.9149,-7.3705,4.0189
88.485,900.14,-425.03,32.345,-15.127,3.494
48.95,-993.85,-75.473,64.418,4.8801,3.1714
336.49,-600.88,-725.01,6.4723,5.9451,4.5916
356.97,926.68,117.35,8.7975,0.97014,3.1843
286.65,295.11,911.39,4.5388,7.2128,7.6862
54.105,-379.78,-921.65,22.459,53.422,8.2296
198.26,222.64,-954.4,4.7555,-11.371,10.607
712.25,-367.51,598.02,3.5584,-1.2175,3.9456
474.15,872.4,118.63,6.6223,0.69516,3.1848
55.588,-551.23,830.56,31.568,-47.087,5.6987
106.69,198.21,973.89,6.6744,25.432,14.043
464.88,578.36,670.34,5.0476,3.5542,4.2616
366.66,-736.47,568.43,7.0957,-4.3889,3.8437
467,-355.85,809.47,3.9757,-3.3223,5.386
733.52,-569.71,-370.64,4.0041,0.98015,3.4048
210.86,-39.601,-976.6,3.2176,2.7039,14.739
748.77,-655.41,-98.85,4.2026,0.27497,3.1778
582.77,560.48,-588.41,4.3875,-2.2133,3.911
643.5,176.92,-744.71,3.2796,-0.97021,4.7384
137.19,742.75,654.96,17.414,14.85,4.1856
272.56,-136.09,-952.4,3.5346,4.9368,10.38
96.024,-990.28,95.107,32.783,-3.1192,3.1767
833.25,338.07,437.49,3.4126,0.62421,3.5167
522.16,495.35,694.23,4.3589,2.8937,4.3936
129.61,338.15,-931.81,8.8378,-21.236,8.7301
237.96,84.174,967.53,3.3543,4.2885,12.528
732.08,197.9,651.84,3.2758,0.73479,4.1699
476.44,-477.74,-738.06,4.4783,3.4688,4.6868
678.78,-734.04,-20.726,4.6578,0.070895,3.163
338.72,-767.27,-544.51,7.8305,4.6508,3.7703
423.06,-775.38,-468.78,6.6025,3.0761,3.58
353.42,-731.39,583.17,7.2684,-4.6984,3.8928
122.92,-362.89,-923.34,9.8595,22.506,8.2511
226.02,871.08,435.84,12.592,5.9031,3.5136
40.9,-977.56,-191.65,75.876,14.849,3.2224
828.64,-503.35,244.95,3.7,-0.48531,3.2616
681.23,-699.62,-215.51,4.5329,0.71676,3.2384
48.95,-993.85,-75.473,64.418,4.8801,3.1714
873.8,297.7,384.5,3.3408,0.44875,3.4256
529.72,-345.81,774.46,3.7765,-2.5274,4.9988
172.7,-150.95,973.17,4.2002,-11.73,13.786
506.01,850.3,144.61,6.1837,0.77662,3.1959
604.86,-353.91,713.35,3.6638,-1.8835,4.5124
546.71,748.82,374.62,5.3629,1.7501,3.4107
129.75,389.82,911.39,10.016,21.083,7.695
191.23,977.85,-83.541,16.478,-1.356,3.1734
181.77,983.1,-13.552,17.395,-0.23187,3.1626
376.98,223.17,-898.9,3.6749,-3.8413,7.2183
321.79,-270.55,-907.29,4.1315,5.7381,7.5217
406.91,849.73,-335.15,7.3219,-2.3492,3.3564
92.741,778.14,-620.28,26.736,-21.014,4.033
274.28,632.92,723.92,7.9532,7.6587,4.5841
922.09,120.19,-367.84,3.189,-0.16305,3.4007
663.76,-366.89,-651.77,3.6132,1.5022,4.1696
828.64,-503.35,244.95,3.7,-0.48531,3.2616
741.02,229.85,630.91,3.3109,0.79766,4.0759
737.05,-637.98,222.98,4.1824,-0.62612,3.244
820.48,-196,-537.01,3.2513,0.4809,3.7487
82.395,503.86,-859,19.609,-32.56,6.1894
89.015,202.37,-974.61,7.8582,-31.716,14.296
41.412,149.46,984.95,11.875,72.708,20.334
190.3,893.49,406.43,15.183,6.6067,3.4611
993.64,103,-45.592,3.1792,-0.01496,3.1656
532.93,184.35,-825.82,3.3461,-1.602,5.6077
134.86,155.96,978.24,4.8356,17.359,15.335
528.62,316.8,787.51,3.6867,2.4217,5.1312
139.79,987.38,70.965,22.564,1.5899,3.1703
652.13,756.35,-51.489,4.8428,-0.1891,3.1665
313.52,-194.07,-929.49,3.7192,4.9348,8.576
713.23,-638.46,-289.27,4.2442,0.85543,3.3035
369.75,-762.99,-530.15,7.2516,4.0805,3.7296
826.38,-478.41,297.01,3.654,-0.56946,3.3117
486.97,872.41,-41.515,6.4882,-0.23541,3.165
48.468,324.95,942.24,21.481,60.937,9.605
90.801,315.09,944.07,11.427,31.614,9.6382
226.02,871.08,435.84,12.592,5.9031,3.5136
296.09,-119.86,-947.55,3.4116,3.7978,9.8996
400.32,442.44,802.46,4.7133,4.7006,5.2998
243.34,-864.83,-438.97,11.676,5.4918,3.5196
198.11,-67.425,977.73,3.3405,-5.0298,15.111
692.46,44.243,-720.09,3.1687,-0.20968,4.5574
139.07,685.43,714.38,15.907,15.924,4.5203
952.81,-224.32,-204.51,3.2487,0.15555,3.2306
741.02,229.85,630.91,3.3109,0.79766,4.0759
572.59,-498.68,650.72,4.1935,-2.3603,4.1647
226.02,871.08,435.84,12.592,5.9031,3.5136
336.29,-569.27,-750.17,6.2176,6.074,4.7826
783.18,-554.43,-281.49,3.8745,0.65672,3.2955
946.57,-210.18,244.61,3.2393,-0.17714,3.2614
886.92,-460.72,-33.22,3.5635,0.054601,3.164
127.48,-343.24,930.23,9.0855,-21.64,8.6342
213.73,-55.561,-975.2,3.2674,3.6309,14.319
866.59,-99.867,-488.92,3.1832,0.20425,3.6251
192.73,-684,703.38,11.662,-11.11,4.4494
497.25,-217.77,839.81,3.4522,-2.1426,5.8253
735.9,303.55,-605.23,3.4207,-0.99172,3.9725
323.9,-923.93,203.37,9.5592,-1.8738,3.2298
952.81,-224.32,-204.51,3.2487,0.15555,3.2306
713.23,-638.46,-289.27,4.2442,0.85543,3.3035
995.23,-81.454,-53.717,3.1729,0.013923,3.1669
166.83,-479.86,861.13,9.6316,-15.421,6.2235
425.85,-753.82,500.36,6.4293,-3.2351,3.6524
646.96,-742.79,172.29,4.8148,-0.63503,3.2103
76.964,-302.88,-949.03,12.85,37.827,10.111
636.61,-728.28,253.64,4.805,-0.94862,3.2692
122.78,970.93,-203.89,25.214,-5.2114,3.2302
696.28,559.06,450.15,4.0555,1.28,3.5414
151.66,-460.97,-874.12,10.121,17.318,6.5152
480.78,-80.654,873.11,3.2065,-0.95015,6.4868
195.32,654.52,730.2,11.06,11.33,4.6291
214.5,484.78,847.8,7.8161,11.431,5.9647
415.22,899.57,135.33,7.5458,0.9358,3.1916
696.28,559.06,450.15,4.0555,1.28,3.5414
6.0915,-413.71,747.88,251.3,-454.22,6.5326
22.159,-273.81,950.89,39.605,-136.66,11.395
707.08,97.38,-700.39,3.1921,-0.42737,4.4305
149.93,241.71,958.47,6,17.183,11.116
526.92,767.87,-364.29,5.589,-1.8027,3.3956
115.11,-199.02,972.83,6.318,-23.146,13.751
559.3,204.15,803.42,3.3664,1.5576,5.3112
670.58,-664.82,-329.13,4.453,1.0928,3.3489
223.91,859.87,-458.58,12.55,-6.2681,3.5586
416.08,91.785,904.66,3.2383,1.4812,7.4218
556.16,-830.75,22.713,5.6845,-0.10732,3.1631
579.64,-814.23,-32.004,5.4528,0.14224,3.1639
23.924,-106.75,-985.18,14.582,128.25,28.665
35.177,-648.21,-755.32,58.593,68.077,4.8516
924.14,-118.37,-363.26,3.1881,0.15793,3.3941
235.71,960.87,144.9,13.274,1.8882,3.196
244.76,-44.235,968.49,3.2135,-2.2257,12.714
228.16,-204.89,-951.72,4.2504,8.8145,10.312
464.88,578.36,670.34,5.0476,3.5542,4.2616
579.64,-814.23,-32.004,5.4528,0.14224,3.1639
449.35,891.85,-51.441,7.0281,-0.3233,3.1665
881.86,-378.52,281.15,3.4413,-0.39766,3.2952
539.97,814.14,-213.5,5.7214,-1.042,3.2369
647.61,356.65,673.34,3.6101,1.5861,4.2773
474.15,872.4,118.63,6.6223,0.69516,3.1848
738.65,244.96,-628,3.3316,-0.84632,4.0635
181.58,947.55,-262.47,16.805,-4.4901,3.2772
593.59,452.24,-665.67,3.9755,-2.1492,4.2376
596.4,564.73,-570.41,4.3551,-2.0795,3.8501
970.81,231.87,61.309,3.2512,0.046394,3.1682
853.49,-420.04,308.42,3.5245,-0.50459,3.3243
228.37,-393.28,-890.5,6.2978,10.665,6.9529
63.138,996.7,10.228,50.083,0.51187,3.1624
468.38,673.68,571.61,5.5397,3.1687,3.854
662.31,515.66,543.54,4.0078,1.5944,3.7674
458.24,225.25,-859.79,3.5237,-2.6176,6.1931
697.26,-543.04,-467.9,4.0082,1.3039,3.5781
339.84,-285.87,895.94,4.1324,-5.367,7.1208
771.31,-406.68,489.58,3.5749,-0.93617,3.6266
798.01,-534.58,-278.2,3.8063,0.61356,3.2922
92,-740.55,-664.79,25.665,22.69,4.2351
928.9,370.27,-6.8367,3.4043,-0.0086182,3.1624
198.26,222.64,-954.4,4.7555,-11.371,10.607
600.81,-775.87,-192.43,5.165,0.80079,3.2225
278.31,693.98,-663.94,8.4962,-7.0024,4.2291
5.7664,669.47,501.05,439.06,328.58,3.9498
278.67,-564.9,776.6,7.1482,-7.9038,5.02
674.89,-586.21,448.18,4.1887,-1.3771,3.5375
437.16,402.92,-804.06,4.3006,-3.942,5.319
153.12,-224.96,-962.04,5.6209,16.429,11.619
458.32,630.97,-625.93,5.3809,-3.4943,4.0549
328.97,858.91,392.4,8.8417,3.5227,3.4381
77.807,587.15,804.71,24.091,32.449,5.3348
286.65,295.11,911.39,4.5388,7.2128,7.6862
581.82,-364.25,-727.18,3.7309,2.0973,4.6068
762.84,-62.492,643.55,3.1729,-0.21782,4.1315
748.77,-655.41,-98.85,4.2026,0.27497,3.1778
526.27,824.22,208.98,5.8762,1.0584,3.2337
431.66,811.57,-393.68,6.7343,-2.5463,3.4401
147.82,776.89,611.67,16.922,12.858,3.9978
520.06,775.48,-357.97,5.6777,-1.8078,3.3867
65.8,-990.63,109.67,47.768,-5.265,3.1815
138.61,-173.34,-974.8,5.0643,17.375,14.246
538.48,-837.39,-93.753,5.8467,0.4631,3.1763
324.69,474.03,-818.4,5.5961,-6.5763,5.5036
324.69,474.03,-818.4,5.5961,-6.5763,5.5036
769.54,-635.72,60.539,4.1018,-0.15844,3.1681
370.97,-452.39,810.97,4.9872,-5.3458,5.4051
92.741,778.14,-620.28,26.736,-21.014,4.033
546.71,748.82,374.62,5.3629,1.7501,3.4107
14.366,-446.61,-867.12,100.83,195.58,6.9036
693.28,383.92,609.88,3.6148,1.3477,3.9903
65.8,-990.63,109.67,47.768,-5.265,3.1815
480.78,-80.654,873.11,3.2065,-0.95015,6.4868
36.632,-31.177,-995.11,4.1591,56.007,65.636
46.53,-103.7,991.2,7.7396,-61.627,27.768
637.51,-631.24,441.71,4.4502,-1.5417,3.5248
380.86,-701.81,601.95,6.6301,-4.393,3.9602
694.81,206.06,-689.03,3.2984,-0.89167,4.3634
828.08,303.13,471.59,3.3675,0.61909,3.5861
142.9,974.54,-171.4,21.802,-3.754,3.2098
808.01,-583.46,-81.771,3.9005,0.18735,3.1729
184.78,-2.2715,-982.63,3.1625,0.20678,17.113
341,-289.79,-894.24,4.15,5.3705,7.0664
91.678,-192.21,-976.46,7.3491,30.422,14.842
250.99,-824.93,-506.3,10.865,6.1033,3.6671
334.93,-454.23,825.48,5.3287,-6.2734,5.6032
552.17,-549.26,627.22,4.4604,-2.5334,4.0603
480.96,353.09,-802.48,3.923,-3.1225,5.3
452.18,235.56,-860.24,3.5657,-2.7796,6.2022
553.43,-533.27,639.77,4.3915,-2.5366,4.1146
697.26,-543.04,-467.9,4.0082,1.3039,3.5781
574.97,-815.61,64.577,5.4884,-0.29029,3.1689
993.64,103,-45.592,3.1792,-0.01496,3.1656
788.51,488.87,373.16,3.7207,0.78858,3.4085
577.34,-522.91,627.07,4.2665,-2.3057,4.0597
116.12,21.036,992.64,3.2138,4.8222,26.796
827.1,477.35,-296.69,3.6512,-0.56703,3.3114
370.47,877.47,304.52,8.1304,2.3947,3.32
92,-740.55,-664.79,25.665,22.69,4.2351
651.79,-718.58,242.5,4.7069,-0.87145,3.2596
39.84,345.38,934.26,27.682,73.903,9.0673
551.29,-734.92,394.9,5.2699,-1.8121,3.442
114.76,-104.13,-987.54,4.2708,18.297,20.403
390.62,-678.58,622.01,6.3388,-4.3642,4.0387
35.177,-648.21,-755.32,58.593,68.077,4.8516
486.64,179.07,855.03,3.3696,1.9188,6.0984
159.81,-967.53,-194.86,19.409,3.8053,3.2241
270.84,-662.24,698.54,8.3543,-7.5497,4.4195
762.72,-287.92,579.1,3.3801,-0.84797,3.8789
725.5,591.8,351.3,4.0809,0.9679,3.3776
161.43,428.27,-888.9,8.9672,-16.297,6.9081
274.71,-114.91,-954.57,3.4278,4.2407,10.62
651.38,741.82,159.35,4.7927,0.58133,3.2032
325.71,597.1,-733,6.6038,-6.2478,4.6491
27.519,672.99,-730.16,77.916,-84.395,4.6639
991.48,-129.56,13.448,3.1892,-0.0055576,3.1626
137.19,742.75,654.96,17.414,14.85,4.1856
956.33,248.53,153.8,3.2673,0.12792,3.2004
576.6,-160.75,801.04,3.2829,-1.1798,5.2829
674.55,-717.2,-174.93,4.6157,0.59738,3.2118
564.47,470.88,-677.95,4.1181,-2.433,4.3019
29.554,-959.49,-258.96,103.31,27.855,3.2753
124.27,324.64,937.3,8.848,22.283,9.0947
48.468,324.95,942.24,21.481,60.937,9.605
900.04,-168.49,-401.91,3.2172,0.25985,3.4535
167.9,510.24,843.28,10.119,15.09,5.8862
651.79,-718.58,242.5,4.7069,-0.87145,3.2596
546.06,-401.71,-735.14,3.9258,2.5228,4.6648
371.64,-760.87,-531.89,7.2055,4.0668,3.7344
480.96,353.09,-802.48,3.923,-3.1225,5.3
826.53,-559.9,-57.962,3.8195,0.12437,3.1676
714.47,670.31,200.53,4.3361,0.60728,3.2278
167.09,866.5,-470.01,16.704,-8.7358,3.5829
769.54,-635.72,60.539,4.1018,-0.15844,3.1681
615.23,-704.83,-353.11,4.8089,1.3674,3.38
970.01,-242.97,-7.2985,3.26,0.0057813,3.1624
791.17,-606.27,80.502,3.984,-0.19571,3.1726
604.86,-353.91,713.35,3.6638,-1.8835,4.5124
826.67,136.34,545.92,3.205,0.33983,3.7743
610.66,783.29,-116.39,5.1433,-0.47534,3.1839
608.67,742.59,-279.4,4.9885,-1.1227,3.2934
323.09,-935.01,145.88,9.6829,-1.3496,3.1965
142.83,-775.51,-614.58,17.463,13.385,4.0093
583.51,-626.5,-516.71,4.6398,2.0492,3.6936
210.04,382.9,-899.47,6.5758,-11.875,7.2403
356.05,-580.71,-732.07,6.0501,5.5433,4.6422
444.41,-893.97,57.303,7.104,-0.36513,3.1675
36.044,-942.17,321.44,83.041,-28.29,3.341
380.86,-701.81,601.95,6.6301,-4.393,3.9602
5.8611,-370.34,756.13,237.34,-484.49,7.1888
476.44,-477.74,-738.06,4.4783,3.4688,4.6868
328.25,-577.85,-747.17,6.4025,6.259,4.7582
98.679,-169.96,-979.98,6.3005,27.176,16.084
35.177,-648.21,-755.32,58.593,68.077,4.8516
13.801,706.47,669.49,166.32,157.56,4.3563
167.09,866.5,-470.01,16.704,-8.7358,3.5829
235.91,-248.23,939.45,4.5907,-9.1296,9.2339
415.22,899.57,135.33,7.5458,0.9358,3.1916
88.485,900.14,-425.03,32.345,-15.127,3.494
228.16,-204.89,-951.72,4.2504,8.8145,10.312
250.99,-824.93,-506.3,10.865,6.1033,3.6671
557.62,-402.22,726.12,3.8991,-2.409,4.5993
306.07,948.92,-76.046,10.302,-0.7478,3.1715
677.56,-494.84,-544.09,3.9158,1.4977,3.769
761.69,617.67,195.74,4.0714,0.51185,3.2247
540.27,-798.26,-266.22,5.6419,1.2905,3.2807
798.92,-601.07,20.989,3.9573,-0.049948,3.163
836.11,398.77,-376.7,3.5035,-0.61332,3.4138
847.63,-440.31,296.04,3.5635,-0.50913,3.3107
575.66,-769.02,277.86,5.277,-1.222,3.2919
468.38,673.68,571.61,5.5397,3.1687,3.854
241.29,584.5,774.58,8.2879,9.3842,5.0005
740.59,-261.66,618.91,3.3539,-0.88041,4.026
231.96,-892.81,-385.89,12.577,5.0923,3.4278
815.99,-569.65,-98.257,3.8566,0.21797,3.1777
515.59,806.09,290.45,5.8689,1.5007,3.3048
897.81,-394.58,195.55,3.4542,-0.27713,3.2245
600.81,-775.87,-192.43,5.165,0.80079,3.2225
695.2,637.51,332.07,4.2906,1.0209,3.3525
269.43,303.14,914,4.7603,8.0191,7.7969
95.822,-954.19,281.52,31.665,-9.2492,3.2957
137.33,-806.15,-575.11,18.836,13.059,3.866
366.66,-736.47,568.43,7.0957,-4.3889,3.8437
177.37,853.24,490.12,15.54,8.5567,3.6281
970.81,231.87,61.309,3.2512,0.046394,3.1682
54.326,-736.91,-671.29,43.084,39.036,4.2724
615.39,556.99,-557.7,4.2652,-1.9231,3.8098
13.801,706.47,669.49,166.32,157.56,4.3563
278.55,102.17,954.91,3.3683,3.7335,10.658
945.28,-143.32,-293.1,3.1984,0.14699,3.3075
993.64,103,-45.592,3.1792,-0.01496,3.1656
398.5,907.3,133.97,7.864,0.97337,3.191
827.41,-561.42,13.605,3.8215,-0.029195,3.1626
243.34,-864.83,-438.97,11.676,5.4918,3.5196
505.82,-332.32,-796.04,3.7837,2.7328,5.225
970.01,-242.97,-7.2985,3.26,0.0057813,3.1624
36.021,-976.15,-195.28,86.087,17.199,3.2249
167.63,-163.31,-972.05,4.4153,12.799,13.511
77.674,594.03,799.65,24.41,32.308,5.2742
175.12,-190.19,-965.84,4.669,12.834,12.231
93.555,-327.11,-939.74,11.506,30.559,9.2898
151.01,-935.73,-318.09,19.853,6.5775,3.3356
641.61,-691.55,-331.8,4.6495,1.1988,3.3522
95.668,-905.67,-411.74,30.12,13.542,3.4705
301.86,-813.5,-496.98,9.0905,4.8815,3.6442
965.54,91.386,243.68,3.1764,0.075202,3.2606
57.015,940.33,-330.85,52.331,-18.345,3.3516
516.59,-501.9,-693.69,4.409,2.9591,4.3904
693.42,-615.35,-374.84,4.2279,1.1346,3.411
425.25,-125.42,896.32,3.2969,-1.8855,7.1325
560.31,-536.55,630.99,4.3784,-2.4631,4.0763
151.66,-460.97,-874.12,10.121,17.318,6.5152
100.21,-496.09,861.89,15.978,-26.673,6.2452
744.25,-576.39,-337.43,3.9997,0.87788,3.3593
439.7,855.52,-273.33,6.918,-1.7484,3.2875
991.48,-129.56,13.448,3.1892,-0.0055576,3.1626
156.54,708.82,-687.51,14.667,-13.564,4.3555
826.62,400.62,395.22,3.5141,0.65942,3.4426
441.47,-742.03,-504.44,6.1849,3.1054,3.6624
506.09,816.6,277.52,6.003,1.474,3.2916
979.58,154.24,128.96,3.2012,0.064749,3.1889
984.42,-138.43,108.45,3.1934,-0.048514,3.181
144.01,-959.17,-242.44,21.303,5.2658,3.2596
850.9,-519.32,-79.232,3.7047,0.1534,3.1723
327.32,462.67,-823.84,5.4756,-6.498,5.5795
122.92,-362.89,-923.34,9.8595,22.506,8.2511
755.89,-19.546,654.4,3.1633,-0.07077,4.1821
953.94,-282.72,100.35,3.2982,-0.094523,3.1783
285.13,-330.91,899.49,4.8446,-7.558,7.2393
486.97,872.41,-41.515,6.4882,-0.23541,3.165
278.55,102.17,954.91,3.3683,3.7335,10.658
505.82,-332.32,-796.04,3.7837,2.7328,5.225
794.87,-589.22,144.86,3.9364,-0.3432,3.196
886.92,-460.72,-33.22,3.5635,0.054601,3.164
779.98,-546.61,304.71,3.8615,-0.709,3.3202
716.39,459.95,524.61,3.758,1.2512,3.7145
473.2,470.85,744.55,4.4611,3.5096,4.7371
526.92,767.87,-364.29,5.589,-1.8027,3.3956
458.24,225.25,-859.79,3.5237,-2.6176,6.1931
411.08,901.81,-133.08,7.6241,-0.93151,3.1907
272.56,-136.09,-952.4,3.5346,4.9368,10.38
338.72,-767.27,-544.51,7.8305,4.6508,3.7703
313.02,-52.957,948.22,3.2072,-1.5981,9.961
250.99,-824.93,-506.3,10.865,6.1033,3.6671
469.63,-637.22,-611.03,5.3302,3.3121,3.9948
647.28,725.82,-232.82,4.7512,-0.84892,3.2516
248.47,569.47,783.46,7.908,9.14,5.0893
624.51,445.87,-641.22,3.8855,-1.8867,4.1211
995.23,-81.454,-53.717,3.1729,0.013923,3.1669
466.22,884.55,-13.172,6.7822,-0.079038,3.1626
384.22,-369.14,-846.2,4.3853,4.8253,5.935
799.33,-575.58,172.58,3.8968,-0.39897,3.2105
726.15,687.28,-18.7,4.3541,-0.05598,3.1628
269.43,303.14,914,4.7603,8.0191,7.7969
534.84,503.71,-678.38,4.344,-2.75,4.3042
45.874,970.78,-225.28,67.153,-15.549,3.2461
323.42,598.14,-733.18,6.6488,-6.3063,4.6504
623.18,775.22,-103.25,5.0473,-0.40835,3.1793
83.378,758.01,-645.78,28.943,-24.363,4.1438
568.42,-580.53,-582.98,4.52,2.3174,3.8921
956.88,-48.186,-286.47,3.1663,0.047615,3.3006
384.22,-369.14,-846.2,4.3853,4.8253,5.935
324.69,474.03,-818.4,5.5961,-6.5763,5.5036
127.48,-343.24,930.23,9.0855,-21.64,8.6342
198.11,-67.425,977.73,3.3405,-5.0298,15.111
37.476,366.02,926.02,31.156,78.013,8.5644
798.92,-601.07,20.989,3.9573,-0.049948,3.163
111.87,-783.78,-610.23,22.389,17.083,3.9926
236.23,593.49,-769.28,8.5517,-9.5689,4.9501
449.59,890.52,-69.338,7.0168,-0.43538,3.1699
850.86,-519.25,-80.034,3.7046,0.15495,3.1725
313.02,-52.957,948.22,3.2072,-1.5981,9.961
915.2,258.68,-309.02,3.2862,-0.29042,3.325
113.88,410.65,-904.23,11.838,-24.206,7.418
47.134,-956.1,-281.36,64.369,18.897,3.296
171.27,-790.39,587.9,14.935,-10.611,3.9095
206.42,-277.91,-938.05,5.3038,11.538,9.1341
708.46,-476.64,520.47,3.8114,-1.2968,3.7034
579.14,149.87,-801.32,3.2665,-1.0962,5.2862
494.06,-89.952,-864.74,3.2143,0.99145,6.297
122.84,-363.77,-923,9.8871,22.521,8.2338
84.952,-454.45,-885.94,17.221,32.44,6.8354
683.64,-573.89,450.86,4.1288,-1.3409,3.5428
808.48,-525.69,264.59,3.772,-0.56416,3.2791
757.21,-293.18,583.66,3.391,-0.88012,3.8945
369.75,-762.99,-530.15,7.2516,4.0805,3.7296
979.58,154.24,128.96,3.2012,0.064749,3.1889
512.95,-801.3,-307.87,5.8655,1.5986,3.3237
560.31,-536.55,630.99,4.3784,-2.4631,4.0763
386.64,916.32,104.01,8.1345,0.78379,3.1795
471.85,-365.08,-802.52,3.9983,3.2913,5.3004
566.27,-719.73,401.63,5.1142,-1.7627,3.453
976.58,214.62,15.143,3.2377,0.010525,3.1626
318.67,-827.32,-462.5,8.7981,4.2831,3.5667
360.51,-346.21,866.08,4.3844,-5.2624,6.3266
11.877,-473.47,-839.52,130.82,231.83,6.436
112.51,-503.95,855.92,14.519,-23.489,6.1219
159.77,162.91,973.42,4.5168,13.76,13.857
313.02,-52.957,948.22,3.2072,-1.5981,9.961
15.172,-347.08,-914.26,74.033,194.66,8.9028
82.538,978.91,-182.92,37.665,-6.9884,3.2166
287.43,-291.23,-912.39,4.5019,7.145,7.728
59.4,-684.48,724.66,36.628,-38.489,4.5962
187.97,655.68,731.08,11.477,11.825,4.6355
672.8,-661.11,-332.07,4.4335,1.0939,3.3525
989.38,-138.37,-44.399,3.1931,0.019655,3.1654
322.34,-316.02,892.27,4.4286,-6.1286,7.0052
268.46,177.08,-946.81,3.7883,-6.1416,9.8326
523.85,-612.99,-591.44,4.8676,2.7143,3.9218
816.53,-561.54,133.94,3.8379,-0.29395,3.191
881.04,-330.91,338.02,3.378,-0.4266,3.3601
258.34,939.96,-222.68,11.933,-2.6284,3.2437
241.29,584.5,774.58,8.2879,9.3842,5.0005
290.76,573.57,-765.75,6.9942,-7.4289,4.9174
412.93,709.06,571.56,6.2839,3.7826,3.8539
191.23,977.85,-83.541,16.478,-1.356,3.1734
481.73,-424.3,-766.73,4.214,3.3268,4.9261
431.66,811.57,-393.68,6.7343,-2.5463,3.4401
231.96,-892.81,-385.89,12.577,5.0923,3.4278
541.24,629.49,-557.48,4.8505,-2.4698,3.8091
662.31,515.66,543.54,4.0078,1.5944,3.7674
553.43,-533.27,639.77,4.3915,-2.5366,4.1146
155.77,770.54,617.74,15.963,12.295,4.0218
207.87,-76.062,-975.08,3.3674,5.0985,14.286
10.102,-728.88,608.82,240.25,-200.64,4.1202
487.13,-448.3,749.47,4.2976,-3.2947,4.7767
129.75,389.82,911.39,10.016,21.083,7.695
65.83,433.09,-897.66,21.067,-42.682,7.2106
302.86,-181.45,-935.55,3.6864,5.0207,8.9567
327.32,462.67,-823.84,5.4756,-6.498,5.5795
419,-170.41,891.82,3.4138,-2.5359,6.991
920.75,-324.06,-217.24,3.3524,0.2477,3.2396
683.49,-359,-635.57,3.572,1.3674,4.096
